"","Ano","Mês","Município","Aparelho.de.Pesca.x","nº.de.descargas.do.período","nº.de.Unidades.Produtivas","Aparelho.de.Pesca.y","Pescado","kg.no.Período"
"1","1998","1","Santos/Guarujá","cerco",18,7,"cerco","Carapau",2000
"2","1998","1","Ubatuba","cerco",13,5,"cerco","Carapau",32130
"3","1998","10","Santos/Guarujá","cerco",30,19,"cerco","Carapau",140220
"4","1998","11","Santos/Guarujá","cerco",242,61,"cerco","Carapau",50360
"5","1998","12","Santos/Guarujá","cerco",128,38,"cerco","Carapau",12320
"6","1998","2","Santos/Guarujá","cerco",9,5,"cerco","Carapau",18920
"7","1998","2","Ubatuba","cerco",5,3,"cerco","Carapau",8360
"8","1998","6","Santos/Guarujá","cerco",90,33,"cerco","Carapau",5860
"9","1999","1","Ubatuba","cerco",3,2,"cerco","Carapau",4500
"10","1999","2","Ubatuba","cerco",10,2,"cerco","Carapau",10310
"11","1999","3","Santos/Guarujá","cerco",91,39,"cerco","Carapau",22000
"12","1999","3","Ubatuba","cerco",2,2,"cerco","Carapau",450
"13","1999","4","Santos/Guarujá","cerco",90,42,"cerco","Carapau",400
"14","1999","5","Santos/Guarujá","cerco",18,11,"cerco","Carapau",66300
"15","2000","12","Ubatuba","cerco",2,1,"cerco","Carapau",650
"16","2000","2","Santos/Guarujá","cerco",20,12,"cerco","Carapau",8640
"17","2000","2","Ubatuba","cerco",3,2,"cerco","Carapau",2800
"18","2000","3","Ubatuba","cerco",5,2,"cerco","Carapau",890
"19","2000","5","Santos/Guarujá","cerco",45,18,"cerco","Carapau",25560
"20","2000","5","Ubatuba","cerco",4,2,"cerco","Carapau",9280
"21","2001","10","Santos/Guarujá","cerco",17,7,"cerco","Carapau",30250
"22","2001","3","Ubatuba","cerco",10,4,"cerco","Carapau",9590
"23","2001","4","Santos/Guarujá","cerco",108,39,"cerco","Carapau",7500
"24","2001","4","Ubatuba","cerco",3,2,"cerco","Carapau",1880
"25","2001","7","Santos/Guarujá","cerco",38,16,"cerco","Carapau",91200
"26","2001","8","Santos/Guarujá","cerco",37,9,"cerco","Carapau",68800
"27","2001","9","Santos/Guarujá","cerco",31,13,"cerco","Carapau",10000
"28","2002","1","Santos/Guarujá","cerco",14,3,"cerco","Carapau",9700
"29","2002","10","Santos/Guarujá","cerco",125,42,"cerco","Carapau",3000
"30","2002","2","Ubatuba","cerco",2,1,"cerco","Carapau",10000
"31","2002","3","Santos/Guarujá","cerco",68,29,"cerco","Carapau",100
"32","2002","5","Ubatuba","cerco",1,1,"cerco","Carapau",500
"33","2002","6","Ubatuba","cerco",4,2,"cerco","Carapau",7500
"34","2002","7","Ubatuba","cerco",1,1,"cerco","Carapau",800
"35","2002","9","Santos/Guarujá","cerco",14,7,"cerco","Carapau",41000
"36","2003","1","Santos/Guarujá","cerco",3,3,"cerco","Carapau",10000
"37","2003","11","Ilhabela","cerco",1,1,"cerco","Carapau",500
"38","2003","11","Santos/Guarujá","cerco",97,39,"cerco","Carapau",51600
"39","2003","2","Ilhabela","cerco",7,5,"cerco","Carapau",305
"40","2003","2","Santos/Guarujá","cerco",6,4,"cerco","Carapau",9740
"41","2003","3","Ilhabela","cerco",10,7,"cerco","Carapau",2360
"42","2003","3","Santos/Guarujá","cerco",138,58,"cerco","Carapau",3000
"43","2003","4","Ilhabela","cerco",12,9,"cerco","Carapau",2055
"44","2003","5","Ilhabela","cerco",23,11,"cerco","Carapau",298
"45","2003","5","Santos/Guarujá","cerco",19,14,"cerco","Carapau",2800
"46","2003","7","Ilhabela","cerco",6,4,"cerco","Carapau",40
"47","2003","8","Ilhabela","cerco",9,6,"cerco","Carapau",250
"48","2003","9","Ilhabela","cerco",3,2,"cerco","Carapau",680
"49","2004","1","Santos/Guarujá","cerco",22,9,"cerco","Carapau",119000
"50","2004","2","Santos/Guarujá","cerco",12,8,"cerco","Carapau",21760
"51","2004","2","Ubatuba","cerco",2,2,"cerco","Carapau",780
"52","2004","3","Ilhabela","cerco",5,4,"cerco","Carapau",3080
"53","2005","10","Santos/Guarujá","cerco",5,4,"cerco","Carapau",8300
"54","2005","11","Santos/Guarujá","cerco",8,6,"cerco","Carapau",175800
"55","2005","12","Santos/Guarujá","cerco",7,6,"cerco","Carapau",61244
"56","2005","2","Santos/Guarujá","cerco",7,5,"cerco","Carapau",13900
"57","2005","2","Ubatuba","cerco",2,2,"cerco","Carapau",25000
"58","2005","3","Ubatuba","cerco",3,3,"cerco","Carapau",1450
"59","2005","4","Santos/Guarujá","cerco",52,28,"cerco","Carapau",13080
"60","2005","6","Ubatuba","cerco",2,2,"cerco","Carapau",1500
"61","2005","9","Santos/Guarujá","cerco",5,4,"cerco","Carapau",11000
"62","2006","1","Santos/Guarujá","cerco",4,4,"cerco","Carapau",4000
"63","2006","10","Santos/Guarujá","cerco",118,40,"cerco","Carapau",24000
"64","2006","11","Santos/Guarujá","cerco",93,38,"cerco","Carapau",140700
"65","2006","4","Santos/Guarujá","cerco",183,71,"cerco","Carapau",2500
"66","2006","7","Santos/Guarujá","cerco",8,4,"cerco","Carapau",4600
"67","2007","12","Santos/Guarujá","cerco",2,1,"cerco","Carapau",7700
"68","2007","7","Santos/Guarujá","cerco",9,5,"cerco","Carapau",21000
"69","2007","8","Santos/Guarujá","cerco",90,38,"cerco","Carapau",45000
"70","2008","10","Ilhabela","cerco",36,9,"cerco","Carapau",50
"71","2008","10","São Sebastião","cerco",5,4,"cerco","Carapau",208
"72","2008","12","Ilhabela","cerco",11,7,"cerco","Carapau",113
"73","2008","3","Ilhabela","cerco",37,6,"cerco","Carapau",5567.5
"74","2008","3","Santos/Guarujá","cerco",91,41,"cerco","Carapau",2500
"75","2008","3","Ubatuba","cerco",5,5,"cerco","Carapau",4404
"76","2008","4","Ilhabela","cerco",22,8,"cerco","Carapau",5815.71
"77","2008","4","Ubatuba","cerco",4,3,"cerco","Carapau",3500
"78","2008","5","Ilhabela","cerco",8,4,"cerco","Carapau",1530
"79","2009","11","Ilhabela","cerco",18,8,"cerco","Carapau",6760
"80","2009","12","Ilhabela","cerco",30,9,"cerco","Carapau",27680
"81","2009","12","São Sebastião","cerco",3,3,"cerco","Carapau",700
"82","2009","2","Ilhabela","cerco",10,3,"cerco","Carapau",764
"83","2009","2","Santos/Guarujá","cerco",9,8,"cerco","Carapau",24260
"84","2009","3","Ilhabela","cerco",34,8,"cerco","Carapau",6677
"85","2009","3","Santos/Guarujá","cerco",152,51,"cerco","Carapau",1940
"86","2009","3","Ubatuba","cerco",3,3,"cerco","Carapau",15
"87","2009","4","Ilhabela","cerco",6,4,"cerco","Carapau",182
"88","2009","6","Ubatuba","cerco",2,1,"cerco","Carapau",740
"89","2010","1","Ilhabela","cerco",29,9,"cerco","Carapau",30744
"90","2010","1","Santos/Guarujá","cerco",5,3,"cerco","Carapau",115000
"91","2010","1","Ubatuba","cerco",1,1,"cerco","Carapau",560
"92","2010","11","Ilhabela","cerco",8,3,"cerco","Carapau",18085.08
"93","2010","11","Santos/Guarujá","cerco",8,7,"cerco","Carapau",11855
"94","2010","12","Ilhabela","cerco",17,9,"cerco","Carapau",12666
"95","2010","12","São Sebastião","cerco",1,1,"cerco","Carapau",4800
"96","2010","2","Ilhabela","cerco",4,4,"cerco","Carapau",1255
"97","2010","2","Santos/Guarujá","cerco",30,23,"cerco","Carapau",11600
"98","2010","2","Ubatuba","cerco",4,3,"cerco","Carapau",2000
"99","2010","3","Ilhabela","cerco",10,4,"cerco","Carapau",5330
"100","2010","4","Ilhabela","cerco",9,3,"cerco","Carapau",7693
"101","2010","5","Ilhabela","cerco",6,4,"cerco","Carapau",72
"102","2010","5","Santos/Guarujá","cerco",7,4,"cerco","Carapau",20
"103","2010","6","Ilhabela","cerco",23,6,"cerco","Carapau",2450
"104","2010","7","Ilhabela","cerco",14,5,"cerco","Carapau",4207
"105","2010","9","Ilhabela","cerco",5,3,"cerco","Carapau",3080
"106","2011","1","Ilhabela","cerco",14,5,"cerco","Carapau",8768
"107","2011","1","Santos/Guarujá","cerco",3,2,"cerco","Carapau",15420
"108","2011","10","Ilhabela","cerco",13,5,"cerco","Carapau",3760
"109","2011","12","Ilhabela","cerco",8,4,"cerco","Carapau",1316
"110","2011","2","Ilhabela","cerco",33,9,"cerco","Carapau",70276
"111","2011","2","Santos/Guarujá","cerco",9,7,"cerco","Carapau",20080
"112","2011","2","São Sebastião","cerco",1,1,"cerco","Carapau",2060
"113","2011","3","Ilhabela","cerco",6,3,"cerco","Carapau",9748
"114","2011","4","Ilhabela","cerco",15,6,"cerco","Carapau",1680
"115","2011","5","Ilhabela","cerco",57,7,"cerco","Carapau",1728
"116","2011","6","Ilhabela","cerco",4,3,"cerco","Carapau",1270
"117","2011","7","São Sebastião","cerco",3,2,"cerco","Carapau",270
"118","2011","8","Ilhabela","cerco",11,6,"cerco","Carapau",330
"119","2012","1","Ilhabela","cerco",19,6,"cerco","Carapau",1808
"120","2012","10","Ilhabela","cerco",5,4,"cerco","Carapau",3270
"121","2012","11","Ilhabela","cerco",5,2,"cerco","Carapau",500
"122","2012","12","Ilhabela","cerco",11,5,"cerco","Carapau",9715
"123","2012","12","São Sebastião","cerco",2,2,"cerco","Carapau",690
"124","2012","3","Ilhabela","cerco",18,7,"cerco","Carapau",7305
"125","2012","4","Ilhabela","cerco",7,3,"cerco","Carapau",4220
"126","2012","4","Ubatuba","cerco",2,2,"cerco","Carapau",3300
"127","2012","5","Ilhabela","cerco",9,4,"cerco","Carapau",330
"128","2012","6","Ilhabela","cerco",25,7,"cerco","Carapau",4304
"129","2012","7","Ilhabela","cerco",26,8,"cerco","Carapau",2071
"130","2013","1","Ilhabela","cerco",7,4,"cerco","Carapau",240
"131","2013","10","Ilhabela","cerco",36,8,"cerco","Carapau",31663
"132","2013","10","São Sebastião","cerco",2,2,"cerco","Carapau",3650
"133","2013","11","Ilhabela","cerco",24,6,"cerco","Carapau",4549
"134","2013","12","Ilhabela","cerco",13,7,"cerco","Carapau",6900
"135","2013","2","Ilhabela","cerco",17,6,"cerco","Carapau",228
"136","2013","3","Ilhabela","cerco",16,7,"cerco","Carapau",2180
"137","2013","4","Ilhabela","cerco",10,6,"cerco","Carapau",1280
"138","2013","5","Ilhabela","cerco",7,4,"cerco","Carapau",330
"139","2013","6","Ilhabela","cerco",10,5,"cerco","Carapau",120
"140","2013","6","São Sebastião","cerco",9,4,"cerco","Carapau",3360
"141","2013","7","Ilhabela","cerco",4,4,"cerco","Carapau",330
"142","2013","8","Ilhabela","cerco",6,4,"cerco","Carapau",624
"143","2013","9","Ilhabela","cerco",1,1,"cerco","Carapau",480
"144","2014","1","Ilhabela","cerco",6,3,"cerco","Carapau",13200
"145","2014","10","Ilhabela","cerco",2,1,"cerco","Carapau",5620
"146","2014","10","Santos/Guarujá","cerco",71,19,"cerco","Carapau",4000
"147","2014","10","São Sebastião","cerco",2,2,"cerco","Carapau",1510
"148","2014","10","Ubatuba","cerco",37,5,"cerco","Carapau",12000
"149","2014","11","Ilhabela","cerco",6,4,"cerco","Carapau",4290
"150","2014","11","Ubatuba","cerco",2,1,"cerco","Carapau",14500
"151","2014","12","Ilhabela","cerco",13,6,"cerco","Carapau",26808
"152","2014","12","Ubatuba","cerco",2,1,"cerco","Carapau",5760
"153","2014","2","Ilhabela","cerco",6,4,"cerco","Carapau",380
"154","2014","2","Ubatuba","cerco",4,3,"cerco","Carapau",7340
"155","2014","3","Ilhabela","cerco",11,4,"cerco","Carapau",2288
"156","2014","3","Ubatuba","cerco",4,2,"cerco","Carapau",8020
"157","2014","4","Ilhabela","cerco",13,5,"cerco","Carapau",310
"158","2014","5","Ilhabela","cerco",9,2,"cerco","Carapau",4090
"159","2014","7","Ilhabela","cerco",23,4,"cerco","Carapau",15960
"160","2015","1","Ilhabela","cerco",34,8,"cerco","Carapau",81065
"161","2015","1","Santos/Guarujá","cerco",10,6,"cerco","Carapau",95000
"162","2015","1","Ubatuba","cerco",4,2,"cerco","Carapau",30200
"163","2015","11","Ilhabela","cerco",8,4,"cerco","Carapau",1470
"164","2015","12","Ilhabela","cerco",3,2,"cerco","Carapau",1790
"165","2015","2","Ilhabela","cerco",38,11,"cerco","Carapau",95304
"166","2015","2","Santos/Guarujá","cerco",5,3,"cerco","Carapau",30000
"167","2015","2","Ubatuba","cerco",3,1,"cerco","Carapau",40680
"168","2015","3","Ilhabela","cerco",23,8,"cerco","Carapau",24540
"169","2015","3","Santos/Guarujá","cerco",35,15,"cerco","Carapau",42860
"170","2015","3","Ubatuba","cerco",12,3,"cerco","Carapau",25000
"171","2015","4","Ilhabela","cerco",12,5,"cerco","Carapau",31960
"172","2015","4","Santos/Guarujá","cerco",21,7,"cerco","Carapau",1200
"173","2015","5","Ilhabela","cerco",11,5,"cerco","Carapau",15470
"174","2015","5","Ubatuba","cerco",9,4,"cerco","Carapau",220
"175","2015","6","Ilhabela","cerco",13,5,"cerco","Carapau",18460
"176","2015","8","Ilhabela","cerco",6,4,"cerco","Carapau",490
"177","2016","1","Ilhabela","cerco",7,3,"cerco","Carapau",3488
"178","2016","10","Ilhabela","cerco",10,6,"cerco","Carapau",1620
"179","2016","10","Santos/Guarujá","cerco",4,4,"cerco","Carapau",3937
"180","2016","12","Ilhabela","cerco",6,5,"cerco","Carapau",3840
"181","2016","12","Santos/Guarujá","cerco",3,3,"cerco","Carapau",4400
"182","2016","3","Ilhabela","cerco",16,5,"cerco","Carapau",16840
"183","2016","4","Ilhabela","cerco",6,3,"cerco","Carapau",9900
"184","2016","4","Ubatuba","cerco",9,3,"cerco","Carapau",300
"185","2016","5","Ilhabela","cerco",34,7,"cerco","Carapau",7330
"186","2016","5","Santos/Guarujá","cerco",13,6,"cerco","Carapau",2900
"187","2016","5","Ubatuba","cerco",5,4,"cerco","Carapau",370
"188","2016","6","Santos/Guarujá","cerco",4,3,"cerco","Carapau",1000
"189","2016","7","Ilhabela","cerco",36,7,"cerco","Carapau",1359
"190","2016","7","Santos/Guarujá","cerco",5,5,"cerco","Carapau",4000
"191","2016","9","Ilhabela","cerco",16,6,"cerco","Carapau",280
"192","2017","1","Ilhabela","cerco",38,6,"cerco","Carapau",91891
"193","2017","1","Santos/Guarujá","cerco",4,3,"cerco","Carapau",2000
"194","2017","10","Ilhabela","cerco",19,4,"cerco","Carapau",1250
"195","2017","11","Ilhabela","cerco",6,4,"cerco","Carapau",2628
"196","2017","12","Ilhabela","cerco",9,5,"cerco","Carapau",12846
"197","2017","2","Ilhabela","cerco",23,6,"cerco","Carapau",71645
"198","2017","2","Santos/Guarujá","cerco",1,1,"cerco","Carapau",8900
"199","2017","3","Ilhabela","cerco",26,6,"cerco","Carapau",77240
"200","2017","3","Santos/Guarujá","cerco",3,3,"cerco","Carapau",109700
"201","2017","4","Ilhabela","cerco",16,4,"cerco","Carapau",51240
"202","2017","4","Santos/Guarujá","cerco",6,6,"cerco","Carapau",9500
"203","2017","4","Ubatuba","cerco",5,4,"cerco","Carapau",4500
"204","2017","5","Ilhabela","cerco",16,6,"cerco","Carapau",1300
"205","2017","6","Ilhabela","cerco",22,5,"cerco","Carapau",12700
"206","2017","8","Ilhabela","cerco",3,2,"cerco","Carapau",1790
"207","2017","9","Ilhabela","cerco",13,4,"cerco","Carapau",920
"208","2018","1","Ilhabela","cerco",11,4,"cerco","Carapau",43389
"209","2018","1","Santos/Guarujá","cerco",3,2,"cerco","Carapau",13600
"210","2018","10","Santos/Guarujá","cerco",16,10,"cerco","Carapau",79700
"211","2018","11","Ilhabela","cerco",1,1,"cerco","Carapau",1590
"212","2018","2","Ilhabela","cerco",5,4,"cerco","Carapau",9930
"213","2018","3","Ilhabela","cerco",10,3,"cerco","Carapau",12851
"214","2018","4","Ilhabela","cerco",23,6,"cerco","Carapau",25248
"215","2018","4","Santos/Guarujá","cerco",2,2,"cerco","Carapau",8000
"216","2018","4","Ubatuba","cerco",3,1,"cerco","Carapau",3000
"217","2018","5","Ilhabela","cerco",14,4,"cerco","Carapau",16270
"218","2018","6","Ilhabela","cerco",20,5,"cerco","Carapau",6072
"219","2018","7","Ilhabela","cerco",18,6,"cerco","Carapau",3610
"220","2018","8","Ilhabela","cerco",22,7,"cerco","Carapau",20
"221","2018","9","Santos/Guarujá","cerco",40,17,"cerco","Carapau",600
"222","2019","1","Ilhabela","cerco",1,1,"cerco","Carapau",600
"223","2019","6","Ilhabela","cerco",19,4,"cerco","Carapau",1010
"224","2019","7","Santos/Guarujá","cerco",19,16,"cerco","Carapau",3600
"225","2019","9","Santos/Guarujá","cerco",7,4,"cerco","Carapau",668
