ano;mes;local;Aparelho de Pesca;Pescado;captura;descargas;UP
1999;1;Ubatuba;cerco-flutuante;Carapau;40;1;1
1999;3;Ubatuba;cerco-flutuante;Carapau;8195;13;4
1999;4;Ubatuba;cerco-flutuante;Carapau;370;5;2
1999;5;Ubatuba;cerco-flutuante;Carapau;575;10;4
2000;5;Ubatuba;cerco-flutuante;Carapau;1700;5;2
2000;11;Ubatuba;cerco-flutuante;Carapau;150;3;1
2001;2;Ubatuba;cerco-flutuante;Carapau;600;6;2
2001;3;Ubatuba;cerco-flutuante;Carapau;4725;9;4
2001;4;Ubatuba;cerco-flutuante;Carapau;1620;2;2
2001;5;Ubatuba;cerco-flutuante;Carapau;100;1;1
2002;3;Ubatuba;cerco-flutuante;Carapau;350;2;1
2002;4;Ubatuba;cerco-flutuante;Carapau;1460;4;2
2007;1;São Sebastião;cerco-flutuante;Carapau;57.5;1;1
2007;2;São Sebastião;cerco-flutuante;Carapau;493.5;5;2
2007;3;São Sebastião;cerco-flutuante;Carapau;81.5;8;3
2007;4;São Sebastião;cerco-flutuante;Carapau;241.5;7;2
2007;5;São Sebastião;cerco-flutuante;Carapau;371.5;8;2
2007;6;São Sebastião;cerco-flutuante;Carapau;10;1;1
2007;7;São Sebastião;cerco-flutuante;Carapau;20;1;1
2007;8;São Sebastião;cerco-flutuante;Carapau;70;1;1
2007;9;São Sebastião;cerco-flutuante;Carapau;13;1;1
2007;10;São Sebastião;cerco-flutuante;Carapau;2785.23;10;2
2007;11;São Sebastião;cerco-flutuante;Carapau;143.5;6;2
2007;12;São Sebastião;cerco-flutuante;Carapau;879.7;10;2
2008;3;São Sebastião;cerco-flutuante;Carapau;20;4;2
2008;4;Ilhabela;cerco-flutuante;Carapau;1801.5;17;8
2008;4;São Sebastião;cerco-flutuante;Carapau;578;8;7
2008;5;Ilhabela;cerco-flutuante;Carapau;120;1;1
2008;5;São Sebastião;cerco-flutuante;Carapau;428;9;7
2008;6;Ilhabela;cerco-flutuante;Carapau;28;2;2
2008;9;Ilhabela;cerco-flutuante;Carapau;9;1;1
2008;9;São Sebastião;cerco-flutuante;Carapau;0.4;1;1
2008;10;Ilhabela;cerco-flutuante;Carapau;38;2;2
2008;10;São Sebastião;cerco-flutuante;Carapau;400;4;2
2008;11;Ilhabela;cerco-flutuante;Carapau;103;4;3
2008;11;São Sebastião;cerco-flutuante;Carapau;136;6;6
2008;12;Ilhabela;cerco-flutuante;Carapau;149;3;3
2008;12;São Sebastião;cerco-flutuante;Carapau;2187.5;26;10
2009;1;Ilhabela;cerco-flutuante;Carapau;72;3;2
2009;1;São Sebastião;cerco-flutuante;Carapau;317.5;6;3
2009;2;Ilhabela;cerco-flutuante;Carapau;23;1;1
2009;2;São Sebastião;cerco-flutuante;Carapau;2249.4;21;6
2009;3;Ilhabela;cerco-flutuante;Carapau;97;3;2
2009;3;São Sebastião;cerco-flutuante;Carapau;10220.3;67;7
2009;4;Ilhabela;cerco-flutuante;Carapau;135.5;4;4
2009;4;São Sebastião;cerco-flutuante;Carapau;1430.5;17;4
2009;5;Ilhabela;cerco-flutuante;Carapau;473.7;8;4
2009;5;São Sebastião;cerco-flutuante;Carapau;110.9;5;4
2009;6;Ilhabela;cerco-flutuante;Carapau;570;15;7
2009;6;São Sebastião;cerco-flutuante;Carapau;158;5;4
2009;7;Ilhabela;cerco-flutuante;Carapau;69;5;4
2009;8;Ilhabela;cerco-flutuante;Carapau;69;3;2
2009;8;São Sebastião;cerco-flutuante;Carapau;17.3;2;2
2009;9;Ilhabela;cerco-flutuante;Carapau;371;5;2
2009;9;São Sebastião;cerco-flutuante;Carapau;1380;5;2
2009;10;Ilhabela;cerco-flutuante;Carapau;727;11;3
2009;10;São Sebastião;cerco-flutuante;Carapau;773;14;4
2009;11;Ilhabela;cerco-flutuante;Carapau;4519.5;32;12
2009;11;São Sebastião;cerco-flutuante;Carapau;17202;107;14
2009;12;Ilhabela;cerco-flutuante;Carapau;1856.5;30;11
2009;12;São Sebastião;cerco-flutuante;Carapau;5189.5;86;14
2010;1;Ilhabela;cerco-flutuante;Carapau;1350;8;6
2010;1;São Sebastião;cerco-flutuante;Carapau;11831;99;13
2010;2;Ilhabela;cerco-flutuante;Carapau;403;5;3
2010;2;São Sebastião;cerco-flutuante;Carapau;24545;118;13
2010;3;Ilhabela;cerco-flutuante;Carapau;542;11;4
2010;3;São Sebastião;cerco-flutuante;Carapau;4015.5;61;15
2010;4;Ilhabela;cerco-flutuante;Carapau;637;8;5
2010;4;São Sebastião;cerco-flutuante;Carapau;626.1;29;8
2010;5;Ilhabela;cerco-flutuante;Carapau;914;23;10
2010;5;São Sebastião;cerco-flutuante;Carapau;620;8;5
2010;6;Ilhabela;cerco-flutuante;Carapau;1918;19;9
2010;6;São Sebastião;cerco-flutuante;Carapau;1035.5;11;6
2010;7;Ilhabela;cerco-flutuante;Carapau;3303;22;7
2010;7;São Sebastião;cerco-flutuante;Carapau;2065;12;7
2010;8;Ilhabela;cerco-flutuante;Carapau;3314;24;6
2010;8;São Sebastião;cerco-flutuante;Carapau;355;3;2
2010;9;Ilhabela;cerco-flutuante;Carapau;6875;37;11
2010;9;São Sebastião;cerco-flutuante;Carapau;2151;11;3
2010;9;Ubatuba;cerco-flutuante;Carapau;10;1;1
2010;10;Ilhabela;cerco-flutuante;Carapau;4728;27;8
2010;10;São Sebastião;cerco-flutuante;Carapau;5101;48;11
2010;11;Ilhabela;cerco-flutuante;Carapau;4143.5;45;12
2010;11;São Sebastião;cerco-flutuante;Carapau;6718;88;11
2010;11;Ubatuba;cerco-flutuante;Carapau;1348;4;2
2010;12;Ilhabela;cerco-flutuante;Carapau;4238.1;42;14
2010;12;São Sebastião;cerco-flutuante;Carapau;6463.5;55;12
2011;1;Ilhabela;cerco-flutuante;Carapau;875.8;10;5
2011;1;São Sebastião;cerco-flutuante;Carapau;3448;41;10
2011;1;Ubatuba;cerco-flutuante;Carapau;526;4;2
2011;2;Ilhabela;cerco-flutuante;Carapau;495;8;5
2011;2;São Sebastião;cerco-flutuante;Carapau;33118;130;15
2011;2;Ubatuba;cerco-flutuante;Carapau;635;3;2
2011;3;Ilhabela;cerco-flutuante;Carapau;110;6;4
2011;3;São Sebastião;cerco-flutuante;Carapau;7291.5;59;13
2011;3;Ubatuba;cerco-flutuante;Carapau;33;1;1
2011;4;Ilhabela;cerco-flutuante;Carapau;82;2;1
2011;4;São Sebastião;cerco-flutuante;Carapau;1153;44;11
2011;4;Ubatuba;cerco-flutuante;Carapau;30;2;1
2011;5;Ilhabela;cerco-flutuante;Carapau;430;5;3
2011;5;São Sebastião;cerco-flutuante;Carapau;40;1;1
2011;5;Ubatuba;cerco-flutuante;Carapau;471;4;2
2011;6;Ilhabela;cerco-flutuante;Carapau;1208;11;5
2011;6;São Sebastião;cerco-flutuante;Carapau;20;1;1
2011;7;Ilhabela;cerco-flutuante;Carapau;221;5;3
2011;8;Ilhabela;cerco-flutuante;Carapau;45;3;3
2011;8;São Sebastião;cerco-flutuante;Carapau;200;1;1
2011;8;Ubatuba;cerco-flutuante;Carapau;4;1;1
2011;9;Ilhabela;cerco-flutuante;Carapau;549;8;4
2011;9;Ubatuba;cerco-flutuante;Carapau;24;2;2
2011;10;Ilhabela;cerco-flutuante;Carapau;1386;15;6
2011;10;São Sebastião;cerco-flutuante;Carapau;80;4;3
2011;10;Ubatuba;cerco-flutuante;Carapau;563;4;2
2011;11;Ilhabela;cerco-flutuante;Carapau;919.1;16;8
2011;11;São Sebastião;cerco-flutuante;Carapau;3217;40;10
2011;11;Ubatuba;cerco-flutuante;Carapau;54;1;1
2011;12;Ilhabela;cerco-flutuante;Carapau;1097.5;20;9
2011;12;São Sebastião;cerco-flutuante;Carapau;1077;16;7
2011;12;Ubatuba;cerco-flutuante;Carapau;251;6;3
2012;1;Ilhabela;cerco-flutuante;Carapau;549;10;6
2012;1;São Sebastião;cerco-flutuante;Carapau;1045.15;29;9
2012;1;Ubatuba;cerco-flutuante;Carapau;21;3;2
2012;2;Ilhabela;cerco-flutuante;Carapau;354.5;3;3
2012;2;São Sebastião;cerco-flutuante;Carapau;3255;34;11
2012;2;Ubatuba;cerco-flutuante;Carapau;100;1;1
2012;3;Ilhabela;cerco-flutuante;Carapau;5;2;2
2012;3;São Sebastião;cerco-flutuante;Carapau;5719;71;10
2012;3;Ubatuba;cerco-flutuante;Carapau;117;6;3
2012;4;Ilhabela;cerco-flutuante;Carapau;1066;6;3
2012;4;São Sebastião;cerco-flutuante;Carapau;6640;67;11
2012;4;Ubatuba;cerco-flutuante;Carapau;201;4;3
2012;5;Ilhabela;cerco-flutuante;Carapau;87.9;5;4
2012;5;São Sebastião;cerco-flutuante;Carapau;47;2;2
2012;5;Ubatuba;cerco-flutuante;Carapau;34;1;1
2012;6;Ilhabela;cerco-flutuante;Carapau;73;3;2
2012;6;São Sebastião;cerco-flutuante;Carapau;12;1;1
2012;7;Ilhabela;cerco-flutuante;Carapau;77;2;2
2012;8;Ilhabela;cerco-flutuante;Carapau;423;4;2
2012;8;São Sebastião;cerco-flutuante;Carapau;2;1;1
2012;9;Ilhabela;cerco-flutuante;Carapau;567;9;4
2012;9;São Sebastião;cerco-flutuante;Carapau;4;1;1
2012;10;Ilhabela;cerco-flutuante;Carapau;592;9;5
2012;10;Ubatuba;cerco-flutuante;Carapau;200;4;3
2012;11;Ilhabela;cerco-flutuante;Carapau;57.5;4;2
2012;11;São Sebastião;cerco-flutuante;Carapau;195.1;10;7
2012;12;Ilhabela;cerco-flutuante;Carapau;82;5;5
2012;12;São Sebastião;cerco-flutuante;Carapau;205;8;6
2013;1;Ilhabela;cerco-flutuante;Carapau;2.5;1;1
2013;1;São Sebastião;cerco-flutuante;Carapau;1199;9;7
2013;2;Ilhabela;cerco-flutuante;Carapau;181;5;3
2013;2;São Sebastião;cerco-flutuante;Carapau;6067;52;11
2013;3;Ilhabela;cerco-flutuante;Carapau;3097;24;8
2013;3;São Sebastião;cerco-flutuante;Carapau;2740;30;11
2013;3;Ubatuba;cerco-flutuante;Carapau;8;1;1
2013;4;Ilhabela;cerco-flutuante;Carapau;1216;27;12
2013;4;São Sebastião;cerco-flutuante;Carapau;273;8;3
2013;4;Ubatuba;cerco-flutuante;Carapau;163;4;3
2013;5;Ilhabela;cerco-flutuante;Carapau;660;9;5
2013;5;São Sebastião;cerco-flutuante;Carapau;280;1;1
2013;5;Ubatuba;cerco-flutuante;Carapau;162;3;2
2013;6;Ilhabela;cerco-flutuante;Carapau;564;7;5
2013;6;São Sebastião;cerco-flutuante;Carapau;228;3;1
2013;7;Ilhabela;cerco-flutuante;Carapau;1211.8;12;6
2013;7;São Sebastião;cerco-flutuante;Carapau;11.5;2;2
2013;8;Ilhabela;cerco-flutuante;Carapau;1915;21;8
2013;8;São Sebastião;cerco-flutuante;Carapau;724;4;2
2013;9;Ilhabela;cerco-flutuante;Carapau;4130;25;9
2013;9;São Sebastião;cerco-flutuante;Carapau;1558;3;3
2013;10;Ilhabela;cerco-flutuante;Carapau;3848;24;10
2013;10;São Sebastião;cerco-flutuante;Carapau;2110.5;23;5
2013;10;Ubatuba;cerco-flutuante;Carapau;605;5;2
2013;11;Ilhabela;cerco-flutuante;Carapau;1616;19;10
2013;11;São Sebastião;cerco-flutuante;Carapau;2110.9;39;12
2013;11;Ubatuba;cerco-flutuante;Carapau;2792;7;4
2013;12;Ilhabela;cerco-flutuante;Carapau;1436.5;22;9
2013;12;São Sebastião;cerco-flutuante;Carapau;1647.5;34;9
2014;1;Ilhabela;cerco-flutuante;Carapau;272.8;5;4
2014;1;São Sebastião;cerco-flutuante;Carapau;315;11;6
2014;2;Ilhabela;cerco-flutuante;Carapau;523;7;5
2014;2;São Sebastião;cerco-flutuante;Carapau;6478.5;90;12
2014;2;Ubatuba;cerco-flutuante;Carapau;520;4;2
2014;3;Ilhabela;cerco-flutuante;Carapau;1438.5;8;7
2014;3;São Sebastião;cerco-flutuante;Carapau;5707;86;11
2014;3;Ubatuba;cerco-flutuante;Carapau;724;2;2
2014;4;Ilhabela;cerco-flutuante;Carapau;668.7;11;8
2014;4;São Sebastião;cerco-flutuante;Carapau;861;29;9
2014;4;Ubatuba;cerco-flutuante;Carapau;1598;7;2
2014;5;Ilhabela;cerco-flutuante;Carapau;2155;19;9
2014;5;São Sebastião;cerco-flutuante;Carapau;1544;39;11
2014;5;Ubatuba;cerco-flutuante;Carapau;40;1;1
2014;6;Ilhabela;cerco-flutuante;Carapau;1319;19;6
2014;6;São Sebastião;cerco-flutuante;Carapau;243;11;3
2014;7;Ilhabela;cerco-flutuante;Carapau;677;12;7
2014;7;São Sebastião;cerco-flutuante;Carapau;373;20;6
2014;8;Ilhabela;cerco-flutuante;Carapau;860;9;4
2014;9;Ilhabela;cerco-flutuante;Carapau;1774;18;7
2014;9;São Sebastião;cerco-flutuante;Carapau;565;5;4
2014;10;Ilhabela;cerco-flutuante;Carapau;2946;22;8
2014;10;São Sebastião;cerco-flutuante;Carapau;3430;22;8
2014;10;Ubatuba;cerco-flutuante;Carapau;50;2;2
2014;11;Ilhabela;cerco-flutuante;Carapau;1649;24;9
2014;11;São Sebastião;cerco-flutuante;Carapau;2266.4;16;7
2014;11;Ubatuba;cerco-flutuante;Carapau;374;5;3
2014;12;Ilhabela;cerco-flutuante;Carapau;809;13;7
2014;12;São Sebastião;cerco-flutuante;Carapau;3617;14;9
2014;12;Ubatuba;cerco-flutuante;Carapau;2012;9;5
2015;1;Ilhabela;cerco-flutuante;Carapau;576;7;5
2015;1;São Sebastião;cerco-flutuante;Carapau;1499;6;6
2015;1;Ubatuba;cerco-flutuante;Carapau;1800;3;2
2015;2;Ilhabela;cerco-flutuante;Carapau;878;15;7
2015;2;São Sebastião;cerco-flutuante;Carapau;20098;30;12
2015;2;Ubatuba;cerco-flutuante;Carapau;5845;19;7
2015;3;Ilhabela;cerco-flutuante;Carapau;6292;28;11
2015;3;São Sebastião;cerco-flutuante;Carapau;34136.3;38;13
2015;3;Ubatuba;cerco-flutuante;Carapau;15373;32;7
2015;4;Ilhabela;cerco-flutuante;Carapau;6322.5;41;12
2015;4;São Sebastião;cerco-flutuante;Carapau;6095.7;31;11
2015;4;Ubatuba;cerco-flutuante;Carapau;1666;15;6
2015;5;Ilhabela;cerco-flutuante;Carapau;1339;11;8
2015;5;São Sebastião;cerco-flutuante;Carapau;2442;21;8
2015;5;Ubatuba;cerco-flutuante;Carapau;1051;7;2
2015;6;Ilhabela;cerco-flutuante;Carapau;5099;34;10
2015;6;São Sebastião;cerco-flutuante;Carapau;720;7;5
2015;7;Ilhabela;cerco-flutuante;Carapau;6345;19;8
2015;7;São Sebastião;cerco-flutuante;Carapau;64;3;2
2015;8;Ilhabela;cerco-flutuante;Carapau;2682;11;3
2015;8;São Sebastião;cerco-flutuante;Carapau;36.6;4;4
2015;9;Ilhabela;cerco-flutuante;Carapau;1395;10;5
2015;9;São Sebastião;cerco-flutuante;Carapau;20;1;1
2015;10;Ilhabela;cerco-flutuante;Carapau;602.5;13;6
2015;10;São Sebastião;cerco-flutuante;Carapau;878;6;4
2015;11;Ilhabela;cerco-flutuante;Carapau;239;8;4
2015;11;São Sebastião;cerco-flutuante;Carapau;528;13;7
2015;11;Ubatuba;cerco-flutuante;Carapau;100;2;2
2015;12;Ilhabela;cerco-flutuante;Carapau;619;5;4
2015;12;São Sebastião;cerco-flutuante;Carapau;2262;14;10
2015;12;Ubatuba;cerco-flutuante;Carapau;40;1;1
2016;1;Ilhabela;cerco-flutuante;Carapau;235;3;2
2016;1;São Sebastião;cerco-flutuante;Carapau;1977;20;9
2016;1;Ubatuba;cerco-flutuante;Carapau;30;1;1
2016;2;Ilhabela;cerco-flutuante;Carapau;251;5;3
2016;2;São Sebastião;cerco-flutuante;Carapau;1700.03;30;14
2016;3;Ilhabela;cerco-flutuante;Carapau;7459;28;10
2016;3;São Sebastião;cerco-flutuante;Carapau;15840;47;19
2016;3;Ubatuba;cerco-flutuante;Carapau;483;7;6
2016;4;Ilhabela;cerco-flutuante;Carapau;203;6;4
2016;4;São Sebastião;cerco-flutuante;Carapau;4401.5;31;13
2016;4;Ubatuba;cerco-flutuante;Carapau;98;3;2
2016;5;Ilhabela;cerco-flutuante;Carapau;2024.5;29;11
2016;5;São Sebastião;cerco-flutuante;Carapau;74;2;1
2016;6;Ilhabela;cerco-flutuante;Carapau;837.2;12;5
2016;6;São Sebastião;cerco-flutuante;Carapau;980.7;14;10
2016;7;Ilhabela;cerco-flutuante;Carapau;17;1;1
2016;8;Ilhabela;cerco-flutuante;Carapau;980;13;7
2016;8;São Sebastião;cerco-flutuante;Carapau;184;4;2
2016;9;Ilhabela;cerco-flutuante;Carapau;1688;21;8
2016;9;São Sebastião;cerco-flutuante;Carapau;115;2;2
2016;10;Ilhabela;cerco-flutuante;Carapau;1449;20;9
2016;10;São Sebastião;cerco-flutuante;Carapau;212;4;3
2016;11;Ilhabela;cerco-flutuante;Carapau;1285;24;11
2016;11;São Sebastião;cerco-flutuante;Carapau;281;5;3
2016;11;Ubatuba;cerco-flutuante;Carapau;114;3;2
2016;12;Ilhabela;cerco-flutuante;Carapau;2700;32;9
2016;12;São Sebastião;cerco-flutuante;Carapau;1366.3;17;9
2016;12;Ubatuba;cerco-flutuante;Carapau;340;4;3
2017;1;Caraguatatuba;cerco-flutuante;Carapau;61.6;1;1
2017;1;Ilhabela;cerco-flutuante;Carapau;3127;19;8
2017;1;São Sebastião;cerco-flutuante;Carapau;16384;43;18
2017;1;Ubatuba;cerco-flutuante;Carapau;2607;9;4
2017;2;Caraguatatuba;cerco-flutuante;Carapau;75;1;1
2017;2;Ilhabela;cerco-flutuante;Carapau;6454;52;12
2017;2;São Sebastião;cerco-flutuante;Carapau;35973.7;76;24
2017;2;Ubatuba;cerco-flutuante;Carapau;14697;40;8
2017;3;Caraguatatuba;cerco-flutuante;Carapau;155;1;1
2017;3;Ilhabela;cerco-flutuante;Carapau;10501;56;15
2017;3;São Sebastião;cerco-flutuante;Carapau;40942.9;80;26
2017;3;Ubatuba;cerco-flutuante;Carapau;11313;24;6
2017;4;Caraguatatuba;cerco-flutuante;Carapau;1309;7;1
2017;4;Ilhabela;cerco-flutuante;Carapau;8235;41;12
2017;4;São Sebastião;cerco-flutuante;Carapau;46886.7;77;22
2017;4;Ubatuba;cerco-flutuante;Carapau;6216;18;7
2017;5;Ilhabela;cerco-flutuante;Carapau;1049;16;9
2017;5;São Sebastião;cerco-flutuante;Carapau;2574.5;19;8
2017;5;Ubatuba;cerco-flutuante;Carapau;3166;12;3
2017;6;Ilhabela;cerco-flutuante;Carapau;2096;13;6
2017;6;São Sebastião;cerco-flutuante;Carapau;963.5;13;11
2017;6;Ubatuba;cerco-flutuante;Carapau;3237;4;2
2017;7;Ilhabela;cerco-flutuante;Carapau;638;19;5
2017;7;São Sebastião;cerco-flutuante;Carapau;1432;6;5
2017;8;Ilhabela;cerco-flutuante;Carapau;597;7;3
2017;8;São Sebastião;cerco-flutuante;Carapau;6492;8;4
2017;8;Ubatuba;cerco-flutuante;Carapau;23;1;1
2017;9;Ilhabela;cerco-flutuante;Carapau;117;4;3
2017;9;São Sebastião;cerco-flutuante;Carapau;3585;10;4
2017;9;Ubatuba;cerco-flutuante;Carapau;6;1;1
2017;10;Ilhabela;cerco-flutuante;Carapau;79;7;1
2017;10;São Sebastião;cerco-flutuante;Carapau;539;9;5
2017;11;Ilhabela;cerco-flutuante;Carapau;1587.5;16;9
2017;11;São Sebastião;cerco-flutuante;Carapau;314;3;3
2017;11;Ubatuba;cerco-flutuante;Carapau;312;2;2
2017;12;Ilhabela;cerco-flutuante;Carapau;3041;18;6
2017;12;São Sebastião;cerco-flutuante;Carapau;300;3;3
2018;1;Ilhabela;cerco-flutuante;Carapau;62;4;3
2018;1;São Sebastião;cerco-flutuante;Carapau;388;11;5
2018;1;Ubatuba;cerco-flutuante;Carapau;5;1;1
2018;2;Ilhabela;cerco-flutuante;Carapau;3201;14;8
2018;2;São Sebastião;cerco-flutuante;Carapau;827;18;10
2018;2;Ubatuba;cerco-flutuante;Carapau;8;1;1
2018;3;Ilhabela;cerco-flutuante;Carapau;3567;15;6
2018;3;São Sebastião;cerco-flutuante;Carapau;5881;33;14
2018;3;Ubatuba;cerco-flutuante;Carapau;687;7;4
2018;4;Ilhabela;cerco-flutuante;Carapau;4359;30;9
2018;4;São Sebastião;cerco-flutuante;Carapau;12716.3;76;23
2018;4;Ubatuba;cerco-flutuante;Carapau;1406;11;4
2018;5;Ilhabela;cerco-flutuante;Carapau;2656;23;8
2018;5;São Sebastião;cerco-flutuante;Carapau;5492;42;22
2018;5;Ubatuba;cerco-flutuante;Carapau;280;6;3
2018;6;Ilhabela;cerco-flutuante;Carapau;540;9;5
2018;6;São Sebastião;cerco-flutuante;Carapau;102.1;5;5
2018;6;Ubatuba;cerco-flutuante;Carapau;80;1;1
2018;7;Ilhabela;cerco-flutuante;Carapau;711;9;4
2018;7;São Sebastião;cerco-flutuante;Carapau;873.8;21;10
2018;8;Ilhabela;cerco-flutuante;Carapau;156;5;3
2018;8;São Sebastião;cerco-flutuante;Carapau;75;5;4
2018;9;Ilhabela;cerco-flutuante;Carapau;86;3;3
2018;9;São Sebastião;cerco-flutuante;Carapau;2911.5;16;6
2018;9;Ubatuba;cerco-flutuante;Carapau;500;1;1
2018;10;Ilhabela;cerco-flutuante;Carapau;1183.5;18;7
2018;10;São Sebastião;cerco-flutuante;Carapau;1162.83;28;13
2018;10;Ubatuba;cerco-flutuante;Carapau;150;4;3
2018;11;Ilhabela;cerco-flutuante;Carapau;2751;29;9
2018;11;São Sebastião;cerco-flutuante;Carapau;2493.5;33;16
2018;11;Ubatuba;cerco-flutuante;Carapau;1047;10;6
2018;12;Ilhabela;cerco-flutuante;Carapau;1318;12;7
2018;12;São Sebastião;cerco-flutuante;Carapau;3976;20;11
2018;12;Ubatuba;cerco-flutuante;Carapau;109;4;3
2019;1;Ilhabela;cerco-flutuante;Carapau;120;2;2
2019;1;São Sebastião;cerco-flutuante;Carapau;2482.46;15;10
2019;1;Ubatuba;cerco-flutuante;Carapau;340;2;1
2019;2;Ilhabela;cerco-flutuante;Carapau;1212;14;6
2019;2;São Sebastião;cerco-flutuante;Carapau;3643;29;13
2019;2;Ubatuba;cerco-flutuante;Carapau;441;5;3
2019;3;Ilhabela;cerco-flutuante;Carapau;166;5;4
2019;3;São Sebastião;cerco-flutuante;Carapau;8914.4;64;21
2019;3;Ubatuba;cerco-flutuante;Carapau;1638;7;3
2019;4;Ilhabela;cerco-flutuante;Carapau;3556;31;7
2019;4;São Sebastião;cerco-flutuante;Carapau;2267;27;13
2019;4;Ubatuba;cerco-flutuante;Carapau;934;7;3
2019;5;Ilhabela;cerco-flutuante;Carapau;469;6;2
2019;5;São Sebastião;cerco-flutuante;Carapau;1812;15;8
2019;5;Ubatuba;cerco-flutuante;Carapau;634;6;2
2019;6;Ilhabela;cerco-flutuante;Carapau;587;12;4
2019;6;São Sebastião;cerco-flutuante;Carapau;229.6;7;4
2019;7;Ilhabela;cerco-flutuante;Carapau;224;5;2
2019;7;São Sebastião;cerco-flutuante;Carapau;76.7;8;6
2019;8;Ilhabela;cerco-flutuante;Carapau;469;8;2
2019;8;São Sebastião;cerco-flutuante;Carapau;144.92;4;3
2019;9;Ilhabela;cerco-flutuante;Carapau;836;12;3
